UTC datetime,Fri Jul  8 01:11:34 2022
UTC timestamp,1657267894.246576
`---`,,
{
  "port": "/dev/ttyUSB0",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "../analysis_code/thermistor_data/00-04_calibration",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 20,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "00",
      "pin_id": 33,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "00"
    },
    {
      "channel_name": "01",
      "pin_id": 11,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "01"
    },
    {
      "channel_name": "02",
      "pin_id": 34,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "02"
    },
    {
      "channel_name": "03",
      "pin_id": 29,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "03"
    },
    {
      "channel_name": "04",
      "pin_id": 16,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "04"
    }
  ]
}
`---`,,
TIME,CH,ADC
1145866,33,5672
1145967,11,5755
1146074,34,5946
1146180,29,0
1146283,16,5446
1149029,33,5655
1149131,11,5770
1149238,34,5954
1149343,29,0
1149446,16,5256
1152193,33,5621
1152295,11,5752
1152403,34,5932
1152514,29,0
1152618,16,5331
1155364,33,5651
1155465,11,5658
1155573,34,5960
1155679,29,0
1155782,16,5259
1158534,33,5631
1158636,11,5740
1158743,34,5968
1158849,29,0
1158952,16,5392
1161700,33,5752
1161801,11,5745
1161909,34,5960
1162015,29,0
1162118,16,5407
1164866,33,5631
1164967,11,5735
1165075,34,5953
1165180,29,15
1165283,16,5495
1168030,33,5636
1168132,11,5729
1168239,34,6022
1168345,29,10
1168448,16,5444
1171194,33,5616
1171296,11,5745
1171403,34,5956
1171514,29,0
1171618,16,5448
1174365,33,5628
1174466,11,5744
1174574,34,5942
1174680,29,0
1174783,16,5488
1177536,33,5619
1177638,11,5762
1177745,34,5976
1177851,29,0
1177954,16,5357
1180700,33,5648
1180802,11,5769
1180910,34,5885
1181015,29,61
1181119,16,5304
1183866,33,5566
1183967,11,5744
1184075,34,6013
1184180,29,0
1184283,16,5484
1187030,33,5611
1187132,11,5755
1187239,34,5974
1187345,29,100
1187448,16,5412
1190195,33,5639
1190297,11,5761
1190405,34,5852
1190516,29,0
1190620,16,5469
1193367,33,5604
1193468,11,5640
1193576,34,5874
1193682,29,0
1193785,16,5502
1196537,33,5624
1196639,11,5760
1196746,34,5969
1196851,29,23
1196954,16,5464
1199701,33,5642
1199803,11,5737
1199911,34,5984
1200017,29,0
1200120,16,5358
1202866,33,5646
1202968,11,5751
1203075,34,5944
1203181,29,0
1203284,16,5317
1206030,33,5654
1206132,11,5751
1206239,34,5997
